Created as New Dataset,Sample 004 By CHEM 370 Date Monday, March 02 2020
cm-1,A
1368.0,0.0956
1367.0,0.0954
1366.0,0.0951
1365.0,0.0934
1364.0,0.0932
1363.0,0.0916
1362.0,0.0926
1361.0,0.0917
1360.0,0.0904
1359.0,0.0906
1358.0,0.0895
1357.0,0.0899
1356.0,0.0904
1355.0,0.0895
1354.0,0.0906
1353.0,0.0902
1352.0,0.0909
1351.0,0.0906
1350.0,0.09230000000000001
1349.0,0.0927
1348.0,0.0925
1347.0,0.0924
1346.0,0.0928
1345.0,0.0932
1344.0,0.0946
1343.0,0.095
1342.0,0.0934
1341.0,0.0959
1340.0,0.0955
1339.0,0.0955
1338.0,0.0956
1337.0,0.0981
1336.0,0.0965
1335.0,0.0969
1334.0,0.0972
1333.0,0.0995
1332.0,0.0992
1331.0,0.0984
1330.0,0.098
1329.0,0.0996
1328.0,0.099
1327.0,0.0989
1326.0,0.0998
1325.0,0.098
1324.0,0.0987
1323.0,0.0989
1322.0,0.0964
1321.0,0.097
1320.0,0.097
1319.0,0.0955
1318.0,0.0949
1317.0,0.0938
1316.0,0.0952
1315.0,0.094
1314.0,0.0938
1313.0,0.0911
1312.0,0.0915
1311.0,0.0909
1310.0,0.0914
1309.0,0.0893
1308.0,0.0893
1307.0,0.0889
1306.0,0.0882
1305.0,0.0875
1304.0,0.0873
1303.0,0.0887
1302.0,0.0891
1301.0,0.088
1300.0,0.0875
1299.0,0.0879
1298.0,0.0874
1297.0,0.0874
1296.0,0.0874
1295.0,0.0868
1294.0,0.0883
1293.0,0.0878
1292.0,0.0873
1291.0,0.0876
1290.0,0.0875
1289.0,0.0863
1288.0,0.0871
1287.0,0.086
1286.0,0.0873
1285.0,0.0862
1284.0,0.08549999999999999
1283.0,0.0852
1282.0,0.0849
1281.0,0.0856
1280.0,0.0843
1279.0,0.08600000000000001
1278.0,0.0837
1277.0,0.0835
1276.0,0.0842
1275.0,0.0839
1274.0,0.0836
1273.0,0.0838
1272.0,0.0835
1271.0,0.0823
1270.0,0.0816
1269.0,0.0833
1268.0,0.0811
1267.0,0.0823
1266.0,0.0814
1265.0,0.081
1264.0,0.0806
1263.0,0.0806
1262.0,0.0802
1261.0,0.0782
1260.0,0.0798
1259.0,0.078
1258.0,0.0782
1257.0,0.0776
1256.0,0.077
1255.0,0.0781
1254.0,0.0778
1253.0,0.0781
1252.0,0.08
1251.0,0.0803
1250.0,0.0807
1249.0,0.0796
1248.0,0.0796
1247.0,0.082
1246.0,0.0825
1245.0,0.082
1244.0,0.0815
1243.0,0.084
1242.0,0.0834
1241.0,0.0838
1240.0,0.0852
1239.0,0.084
1238.0,0.0838
1237.0,0.08600000000000001
1236.0,0.0862
1235.0,0.0843
1234.0,0.0855
1233.0,0.0861
1232.0,0.0846
1231.0,0.0856
1230.0,0.0846
1229.0,0.0855
1228.0,0.0845
1227.0,0.0864
1226.0,0.0844
1225.0,0.0863
1224.0,0.0863
1223.0,0.0858
1222.0,0.0852
1221.0,0.0851
1220.0,0.0846
1219.0,0.08600000000000001
1218.0,0.0844
1217.0,0.0849
1216.0,0.0855
1215.0,0.084
1214.0,0.0855
1213.0,0.0855
1212.0,0.0854
1211.0,0.0849
1210.0,0.0848
1209.0,0.0838
1208.0,0.0848
1207.0,0.0856
1206.0,0.0838
1205.0,0.0845
1204.0,0.0835
1203.0,0.0834
1202.0,0.0828
1201.0,0.0805
1200.0,0.0805
1199.0,0.0784
1198.0,0.0777
1197.0,0.0779
1196.0,0.0764
1195.0,0.073
1194.0,0.0729
1193.0,0.0718
1192.0,0.07
1191.0,0.0677
1190.0,0.0659
1189.0,0.0626
1188.0,0.0628
1187.0,0.0601
1186.0,0.0594
1185.0,0.0572
1184.0,0.056100000000000004
1183.0,0.0545
1182.0,0.0526
1181.0,0.0497
1180.0,0.0484
1179.0,0.0482
1178.0,0.0475
1177.0,0.0468
1176.0,0.0452
1175.0,0.0438
1174.0,0.0434
1173.0,0.0422
1172.0,0.0415
1171.0,0.0419
1170.0,0.0398
1169.0,0.0393
1168.0,0.0388
1167.0,0.037899999999999996
1166.0,0.0386
1165.0,0.0378
1164.0,0.0381
1163.0,0.038400000000000004
1162.0,0.0383
1161.0,0.0387
1160.0,0.036699999999999997
1159.0,0.0373
1158.0,0.0376
1157.0,0.0385
1156.0,0.0395
1155.0,0.0388
1154.0,0.0408
1153.0,0.0415
1152.0,0.0439
1151.0,0.0446
1150.0,0.0464
1149.0,0.0499
1148.0,0.049999999999999996
1147.0,0.0525
1146.0,0.0551
1145.0,0.0576
1144.0,0.0595
1143.0,0.0599
1142.0,0.0632
1141.0,0.0655
1140.0,0.0653
1139.0,0.069
1138.0,0.0702
1137.0,0.0719
1136.0,0.0731
1135.0,0.0753
1134.0,0.0766
1133.0,0.0796
1132.0,0.0814
1131.0,0.084
1130.0,0.0871
1129.0,0.0906
1128.0,0.0937
1127.0,0.0998
1126.0,0.10490000000000001
1125.0,0.1106
1124.0,0.1157
1123.0,0.1212
1122.0,0.1295
1121.0,0.1356
1120.0,0.1443
1119.0,0.1494
1118.0,0.1572
1117.0,0.1648
1116.0,0.1709
1115.0,0.1743
1114.0,0.1795
1113.0,0.1827
1112.0,0.1856
1111.0,0.1885
1110.0,0.1884
1109.0,0.1886
1108.0,0.1894
1107.0,0.1864
1106.0,0.1853
1105.0,0.1834
1104.0,0.1813
1103.0,0.1769
1102.0,0.1746
1101.0,0.17099999999999999
1100.0,0.1697
1099.0,0.1672
1098.0,0.1669
1097.0,0.1649
1096.0,0.1638
1095.0,0.1629
1094.0,0.1617
1093.0,0.1608
1092.0,0.1608
1091.0,0.1625
1090.0,0.1609
1089.0,0.1628
1088.0,0.1629
1087.0,0.164
1086.0,0.1647
1085.0,0.165
1084.0,0.1664
1083.0,0.1668
1082.0,0.1676
1081.0,0.1676
1080.0,0.1696
1079.0,0.1706
1078.0,0.1727
1077.0,0.1728
1076.0,0.1741
1075.0,0.1755
1074.0,0.1775
1073.0,0.1789
1072.0,0.1801
1071.0,0.183
1070.0,0.1862
1069.0,0.1885
1068.0,0.1943
1067.0,0.1966
1066.0,0.2034
1065.0,0.2087
1064.0,0.2137
1063.0,0.2208
1062.0,0.2274
1061.0,0.2361
1060.0,0.2427
1059.0,0.2533
1058.0,0.2624
1057.0,0.2724
1056.0,0.284
1055.0,0.2964
1054.0,0.309
1053.0,0.3215
1052.0,0.3363
1051.0,0.3509
1050.0,0.3663
1049.0,0.3819
1048.0,0.3957
1047.0,0.4101
1046.0,0.4264
1045.0,0.4391
1044.0,0.4524
1043.0,0.4666
1042.0,0.4783
1041.0,0.4913
1040.0,0.4999
1039.0,0.5105999999999999
1038.0,0.5180999999999999
1037.0,0.523
1036.0,0.5286000000000001
1035.0,0.5322
1034.0,0.5328
1033.0,0.5318
1032.0,0.5317
1031.0,0.5269999999999999
1030.0,0.5207999999999999
1029.0,0.5113
1028.0,0.5029999999999999
1027.0,0.491
1026.0,0.4765
1025.0,0.4615
1024.0,0.4441
1023.0,0.4252
1022.0,0.4049
1021.0,0.3858
1020.0,0.3654
1019.0,0.3427
1018.0,0.3223
1017.0,0.3032
1016.0,0.2842
1015.0,0.2649
1014.0,0.2486
1013.0,0.2353
1012.0,0.2235
1011.0,0.2132
1010.0,0.204
1009.0,0.1974
1008.0,0.1928
1007.0,0.1921
1006.0,0.192
1005.0,0.1923
1004.0,0.1935
1003.0,0.196
1002.0,0.2018
1001.0,0.2041
1000.0,0.2087
999.0,0.2138
998.0,0.2193
997.0,0.2224
996.0,0.2267
995.0,0.2288
994.0,0.2314
993.0,0.2336
992.0,0.2341
991.0,0.2326
990.0,0.2282
989.0,0.2235
988.0,0.2197
987.0,0.2121
986.0,0.2061
985.0,0.2006
984.0,0.194
983.0,0.1889
982.0,0.1841
981.0,0.1797
980.0,0.1756
979.0,0.1729
978.0,0.17200000000000001
977.0,0.1687
976.0,0.1657
975.0,0.1628
974.0,0.1613
973.0,0.1563
972.0,0.1526
971.0,0.1452
970.0,0.1412
969.0,0.1337
968.0,0.127
967.0,0.1211
966.0,0.1137
965.0,0.1076
964.0,0.1009
963.0,0.09570000000000001
962.0,0.0906
961.0,0.0842
960.0,0.0804
959.0,0.0774
958.0,0.075
957.0,0.0747
956.0,0.0731
955.0,0.0735
954.0,0.0729
953.0,0.0737
952.0,0.0729
951.0,0.0749
950.0,0.0748
949.0,0.0758
948.0,0.0762
947.0,0.0791
946.0,0.0783
945.0,0.0785
944.0,0.0809
943.0,0.0807
942.0,0.0841
941.0,0.0852
940.0,0.0906
939.0,0.0934
938.0,0.099
937.0,0.1058
936.0,0.1113
935.0,0.1187
934.0,0.1243
933.0,0.1325
932.0,0.1387
931.0,0.1457
930.0,0.1527
929.0,0.1588
928.0,0.1649
927.0,0.1687
926.0,0.1731
925.0,0.1758
924.0,0.1786
923.0,0.1794
922.0,0.1807
921.0,0.1794
920.0,0.1784
919.0,0.1769
918.0,0.1728
917.0,0.1686
916.0,0.1659
915.0,0.1597
914.0,0.1546
913.0,0.1503
912.0,0.1447
911.0,0.1375
910.0,0.1317
909.0,0.1265
908.0,0.1204
907.0,0.1168
906.0,0.1094
905.0,0.1053
904.0,0.1015
903.0,0.0971
902.0,0.09230000000000001
901.0,0.0888
900.0,0.085
899.0,0.0809
898.0,0.0762
897.0,0.0739
896.0,0.073
895.0,0.07050000000000001
894.0,0.0679
893.0,0.0683
892.0,0.067
891.0,0.0671
890.0,0.066
889.0,0.0669
888.0,0.0662
887.0,0.0674
886.0,0.0691
885.0,0.0731
884.0,0.0748
883.0,0.0771
882.0,0.0791
881.0,0.0822
880.0,0.0839
879.0,0.0872
878.0,0.0904
877.0,0.0936
876.0,0.0954
875.0,0.0973
874.0,0.1024
873.0,0.10490000000000001
872.0,0.108
871.0,0.1095
870.0,0.1128
869.0,0.1153
868.0,0.1186
867.0,0.1194
866.0,0.122
865.0,0.1227
864.0,0.1247
863.0,0.125
862.0,0.1242
861.0,0.1271
860.0,0.1271
859.0,0.1288
858.0,0.1295
857.0,0.1315
856.0,0.1332
855.0,0.1335
854.0,0.1366
853.0,0.1383
852.0,0.1384
851.0,0.1404
850.0,0.1428
849.0,0.1446
848.0,0.1454
847.0,0.1461
846.0,0.1481
845.0,0.1471
844.0,0.15
843.0,0.1503
842.0,0.1492
841.0,0.1513
840.0,0.1506
839.0,0.1489
838.0,0.1445
837.0,0.1421
836.0,0.1368
835.0,0.1319
834.0,0.1243
833.0,0.1189
832.0,0.115
831.0,0.1118
830.0,0.1069
829.0,0.1049
828.0,0.1043
827.0,0.1028
826.0,0.1017
825.0,0.1011
824.0,0.1007
823.0,0.1031
822.0,0.1025
821.0,0.103
820.0,0.1044
819.0,0.1026
818.0,0.1041
817.0,0.1045
816.0,0.1023
815.0,0.104
814.0,0.1018
813.0,0.1036
812.0,0.1037
811.0,0.1033
810.0,0.1025
809.0,0.1029
808.0,0.104
807.0,0.1048
806.0,0.10439999999999999
805.0,0.1049
804.0,0.1053
803.0,0.107
802.0,0.1075
801.0,0.1074
800.0,0.1053
799.0,0.1052
798.0,0.1055
797.0,0.1054
796.0,0.1051
795.0,0.1074
794.0,0.1073
793.0,0.1077
792.0,0.1077
791.0,0.1088
790.0,0.1101
789.0,0.1089
788.0,0.1097
787.0,0.1126
786.0,0.1124
785.0,0.1142
784.0,0.1151
783.0,0.114
782.0,0.1163
781.0,0.1171
780.0,0.1169
779.0,0.1175
778.0,0.1197
777.0,0.1194
776.0,0.1197
775.0,0.1205
774.0,0.1211
773.0,0.1228
772.0,0.1231
771.0,0.1249
770.0,0.1253
769.0,0.1262
768.0,0.1262
767.0,0.1288
766.0,0.1292
765.0,0.1292
764.0,0.1306
763.0,0.132
762.0,0.1334
761.0,0.1334
760.0,0.135
759.0,0.1361
758.0,0.1371
757.0,0.1376
756.0,0.1381
755.0,0.1406
754.0,0.14150000000000001
753.0,0.142
752.0,0.1429
751.0,0.1434
750.0,0.1444
749.0,0.1459
748.0,0.1455
747.0,0.1475
746.0,0.1474
745.0,0.1499
744.0,0.1511
743.0,0.1507
742.0,0.1526
741.0,0.15309999999999999
740.0,0.1556
739.0,0.1567
738.0,0.1559
737.0,0.1582
736.0,0.1596
735.0,0.1609
734.0,0.1632
733.0,0.1633
732.0,0.165
731.0,0.1666
730.0,0.1676
729.0,0.1677
728.0,0.1694
727.0,0.1701
726.0,0.1712
725.0,0.1723
724.0,0.174
723.0,0.1749
722.0,0.1772
721.0,0.1776
720.0,0.18
719.0,0.1803
718.0,0.1825
717.0,0.1838
716.0,0.1842
715.0,0.1862
714.0,0.186
713.0,0.1888
712.0,0.1907
711.0,0.1905
710.0,0.1927
709.0,0.1925
708.0,0.1953
707.0,0.195
706.0,0.1975
705.0,0.1982
704.0,0.1992
703.0,0.2016
702.0,0.2023
701.0,0.2031
700.0,0.2039
699.0,0.2067
698.0,0.207
697.0,0.209
696.0,0.2117
695.0,0.2126
694.0,0.2141
693.0,0.2176
692.0,0.2181
691.0,0.2216
690.0,0.222
689.0,0.2237
688.0,0.2277
687.0,0.2304
686.0,0.2321
685.0,0.2351
684.0,0.2389
683.0,0.2415
682.0,0.2452
681.0,0.2465
680.0,0.2494
679.0,0.2523
678.0,0.2569
677.0,0.2595
676.0,0.2614
675.0,0.2624
674.0,0.264
673.0,0.2664
672.0,0.2679
671.0,0.2684
670.0,0.2665
669.0,0.2676
668.0,0.2708
667.0,0.2722
666.0,0.2706
665.0,0.2722
664.0,0.2721
663.0,0.2726
662.0,0.2721
661.0,0.2734
660.0,0.276
659.0,0.2766
658.0,0.276
657.0,0.2768
656.0,0.2775
655.0,0.2793
654.0,0.2789
653.0,0.2789
652.0,0.2797
651.0,0.2797
650.0,0.2799
