Created as New Dataset,Sample 004 By CHEM 370 Date Monday, March 02 2020
cm-1,A
3001.0,0.027
3000.0,0.0263
2999.0,0.0282
2998.0,0.0281
2997.0,0.0281
2996.0,0.0287
2995.0,0.028399999999999998
2994.0,0.0306
2993.0,0.0299
2992.0,0.0328
2991.0,0.0333
2990.0,0.0338
2989.0,0.0358
2988.0,0.034999999999999996
2987.0,0.0377
2986.0,0.037899999999999996
2985.0,0.0397
2984.0,0.0401
2983.0,0.0414
2982.0,0.0428
2981.0,0.0448
2980.0,0.0462
2979.0,0.0491
2978.0,0.049
2977.0,0.0499
2976.0,0.053200000000000004
2975.0,0.054
2974.0,0.0557
2973.0,0.0548
2972.0,0.0558
2971.0,0.0566
2970.0,0.0578
2969.0,0.0588
2968.0,0.0586
2967.0,0.0593
2966.0,0.0598
2965.0,0.0598
2964.0,0.0598
2963.0,0.0584
2962.0,0.0584
2961.0,0.0591
2960.0,0.0589
2959.0,0.0598
2958.0,0.0614
2957.0,0.0611
2956.0,0.0629
2955.0,0.062299999999999994
2954.0,0.0638
2953.0,0.0644
2952.0,0.0666
2951.0,0.0683
2950.0,0.0685
2949.0,0.0698
2948.0,0.0726
2947.0,0.074
2946.0,0.0738
2945.0,0.0746
2944.0,0.076
2943.0,0.0773
2942.0,0.0785
2941.0,0.0798
2940.0,0.0829
2939.0,0.0835
2938.0,0.0849
2937.0,0.0837
2936.0,0.0849
2935.0,0.0864
2934.0,0.0858
2933.0,0.086
2932.0,0.0876
2931.0,0.087
2930.0,0.0852
2929.0,0.0859
2928.0,0.0864
2927.0,0.0839
2926.0,0.0854
2925.0,0.0847
2924.0,0.0819
2923.0,0.0816
2922.0,0.0822
2921.0,0.0798
2920.0,0.0799
2919.0,0.0785
2918.0,0.0786
2917.0,0.0762
2916.0,0.0748
2915.0,0.0739
2914.0,0.075
2913.0,0.0737
2912.0,0.073
2911.0,0.0708
2910.0,0.0701
2909.0,0.0716
2908.0,0.0711
2907.0,0.0697
2906.0,0.0693
2905.0,0.0702
2904.0,0.0701
2903.0,0.0686
2902.0,0.0697
2901.0,0.0685
2900.0,0.0708
2899.0,0.0697
2898.0,0.0701
2897.0,0.0706
2896.0,0.0708
2895.0,0.0715
2894.0,0.0738
2893.0,0.0751
2892.0,0.0755
2891.0,0.0763
2890.0,0.0767
2889.0,0.0776
2888.0,0.0785
2887.0,0.0793
2886.0,0.0802
2885.0,0.0799
2884.0,0.0806
2883.0,0.0822
2882.0,0.0826
2881.0,0.0839
2880.0,0.0842
2879.0,0.0832
2878.0,0.0831
2877.0,0.0823
2876.0,0.0833
2875.0,0.0812
2874.0,0.0819
2873.0,0.0805
2872.0,0.0795
2871.0,0.0788
2870.0,0.0776
2869.0,0.0748
2868.0,0.0735
2867.0,0.0721
2866.0,0.0716
2865.0,0.0687
2864.0,0.0678
2863.0,0.0675
2862.0,0.0667
2861.0,0.0634
2860.0,0.0637
2859.0,0.061
2858.0,0.061900000000000004
2857.0,0.0588
2856.0,0.0594
2855.0,0.0589
2854.0,0.0566
2853.0,0.0563
2852.0,0.0545
2851.0,0.0548
2850.0,0.0545
2849.0,0.0528
2848.0,0.0536
2847.0,0.0524
2846.0,0.0512
2845.0,0.0496
2844.0,0.0505
2843.0,0.049
2842.0,0.0499
2841.0,0.0473
2840.0,0.0472
2839.0,0.0482
2838.0,0.0456
2837.0,0.0471
2836.0,0.0451
2835.0,0.0451
2834.0,0.0436
2833.0,0.0436
2832.0,0.0431
2831.0,0.0431
2830.0,0.0426
2829.0,0.0412
2828.0,0.0422
2827.0,0.0412
2826.0,0.0402
2825.0,0.0397
2824.0,0.0407
2823.0,0.0393
2822.0,0.0384
2821.0,0.037399999999999996
2820.0,0.037
2819.0,0.0381
2818.0,0.0376
2817.0,0.0366
2816.0,0.0357
2815.0,0.0358
2814.0,0.0364
2813.0,0.0345
2812.0,0.0346
2811.0,0.0341
2810.0,0.0347
2809.0,0.0333
2808.0,0.0324
2807.0,0.0336
2806.0,0.0317
2805.0,0.0324
2804.0,0.030600000000000002
2803.0,0.0322
2802.0,0.0314
2801.0,0.0306
2800.0,0.0302
2799.0,0.0294
2798.0,0.030600000000000002
2797.0,0.0283
2796.0,0.030000000000000002
2795.0,0.0282
2794.0,0.0279
2793.0,0.0282
2792.0,0.0269
2791.0,0.0272
2790.0,0.0279
2789.0,0.0277
2788.0,0.028
2787.0,0.0262
2786.0,0.0275
2785.0,0.0273
2784.0,0.0251
2783.0,0.0259
2782.0,0.0247
2781.0,0.0246
2780.0,0.0249
2779.0,0.0262
2778.0,0.0245
2777.0,0.023799999999999998
2776.0,0.0251
2775.0,0.024
2774.0,0.023299999999999998
2773.0,0.0237
2772.0,0.024
2771.0,0.0233
2770.0,0.0237
2769.0,0.0236
2768.0,0.0245
2767.0,0.0238
2766.0,0.022699999999999998
2765.0,0.0231
2764.0,0.0235
2763.0,0.0229
2762.0,0.0228
2761.0,0.023200000000000002
2760.0,0.022099999999999998
2759.0,0.0225
2758.0,0.0234
2757.0,0.0218
2756.0,0.0233
2755.0,0.0212
2754.0,0.023100000000000002
2753.0,0.020999999999999998
2752.0,0.0229
2751.0,0.0228
2750.0,0.0212
2749.0,0.022600000000000002
2748.0,0.0215
2747.0,0.0214
2746.0,0.0213
2745.0,0.0207
2744.0,0.0212
2743.0,0.0211
2742.0,0.022000000000000002
2741.0,0.0219
2740.0,0.0203
2739.0,0.0218
2738.0,0.0207
2737.0,0.0201
2736.0,0.0211
2735.0,0.0195
2734.0,0.0194
2733.0,0.019799999999999998
2732.0,0.0207
2731.0,0.0192
2730.0,0.0201
2729.0,0.02
2728.0,0.0194
2727.0,0.0198
2726.0,0.0192
2725.0,0.0201
2724.0,0.0185
2723.0,0.0199
